
2015/07/21 15:59:58 : PARSING GOOGLE SCHOLAR;

2015/07/21 15:59:58 : Successfully connected driver;

2015/07/21 15:59:58 : Successfully connected to jdbc:postgresql://127.0.0.1:5432/patentDB user name is postgres, password is RichardCypher;

2015/07/21 15:59:58 : Get documents ./docs2/input0.html;

2015/07/21 15:59:58 : Found record - 2015/07/21 15:59:58;[ЦИТИРОВАНИЕ][C] Сварка взрывом в металлургии;ВМ Кудинов, АЯ Коротеев ;1978; М.: Металлургия, ;none;русский;Google Scholar;none;none;
2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(279, '2015/07/21 16:00:36', '[HTML][HTML] МАРТЕНСИТНЫЕ ПРЕВРАЩЕНИЯ И ОБРАТИМАЯ ДЕФОРМАЦИЯ В БИМЕТАЛЛИЧЕСКОМ КОМПОЗИТЕ TI 49, 3NI 50, 7-TI 50NI 50', 'СП БЕЛЯЕВ, ВВ РУБАНИК… ', '2013', ' … и технические науки,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/martensitnye-prevrascheniya-i-obratimaya-deformatsiya-v-bimetallicheskom-kompozite-ti-49-3ni-50-7-ti-50ni-50', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(280, '2015/07/21 16:00:36', '[HTML][HTML] К вопросу об энергетических условиях формирования соединения при сварке взрывом слоистых композиционных материалов', 'СВ КУЗЬМИН ', '2006', ' Известия Волгоградского государственного …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/k-voprosu-ob-energeticheskih-usloviyah-formirovaniya-soedineniya-pri-svarke-vzryvom-sloistyh-kompozitsionnyh-materialov', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(281, '2015/07/21 16:00:36', 'ТОНКАЯ СТРУКТУРА И МИКРОМЕХАНИЧЕСКИЕ СВОЙСТВА СВАРЕННОГО ВЗРЫВОМ НИКЕЛЬ-АЛЮМИНИЕВОГО КОМПОЗИТА', 'ЮП Трыков, АИ БОГДАНОВ… ', '2010', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/tonkaya-struktura-i-mikromehanicheskie-svoystva-svarennogo-vzryvom-nikel-alyuminievogo-kompozita', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(282, '2015/07/21 16:00:36', '[PDF][PDF] АРМИРОВАННЫЙ КОМПОЗИЦИОННЫЙ МАТЕРИАЛ С ИНТЕРМЕТАЛЛИДНЫМ УПРОЧНЕНИЕМ, ПОЛУЧЕННЫЙ СВАРКОЙ ВЗРЫВОМ', 'ИС Лось, АЕ Розен, АВ Хорин, ЕГ Трошкина… ', 'none', ' new.elib.altstu.ru', 'http://new.elib.altstu.ru/journals/Files/pa2007_1_2/pdf/105los.pdf', 'русский', 'Google Scholar', '282.pdf', '282.txt');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(283, '2015/07/21 16:00:37', '[HTML][HTML] Исследование возможности повышения работоспособности сваренного взрывом сталеалюминиевого композита', 'ВИ Кузьмин, ОВ СТРОКОВ… ', '2006', ' Известия …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/issledovanie-vozmozhnosti-povysheniya-rabotosposobnosti-svarennogo-vzryvom-stalealyuminievogo-kompozita', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(284, '2015/07/21 16:00:37', '[PDF][PDF] О ВОЗМОЖНОСТИ ПРИМЕНЕНИЯ ПЛАКИРОВАННЫХ ТРУБНЫХ ДОСОК ДЛЯ ИЗГОТОВЛЕНИЯ ТЕПЛООБМЕННОГО ОБОРУДОВАНИЯ', 'ЛБ Первухин, ОЛ Первухина… ', '2012', ' ВОПРОСЫ …,   gidropress.podolsk.ru', 'http://www.gidropress.podolsk.ru/files/vant/vant31.pdf#page=85', 'русский', 'Google Scholar', '284.pdf', '284.txt');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(285, '2015/07/21 16:01:32', '[ЦИТИРОВАНИЕ][C] СОВЕРШЕНСТВОВАНИЕ ТЕХНОЛОГИИ ИЗГОТОВЛЕНИЯ СТАЛЕАЛЮМИНИЕВЫХ ВКЛАДЫШЕЙ ПОДШИПНИКОВ СКОЛЬЖЕНИЯ', 'ПС ВКЛАДЫШИ, В СВАРКА, ВВ ЭМУЛЬСИОННЫЕ… ', '2012', ' ИЗВЕСТИЯ,   elibrary.ru', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(286, '2015/07/21 16:01:32', '[ЦИТИРОВАНИЕ][C] Особенности трещинообразования в биметалле, произведенном сваркой взрывом', 'ДВ Рихтер, ЛБ Первухин, ОЛ Первухина ', '2006', ' VII Международная научно …,   elar.urfu.ru', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(287, '2015/07/21 16:01:32', '[PDF][PDF] РАСЧЕТ СКОРОСТЕЙ ПРИ МЕТАНИИ МНОГОСЛОЙНОГО ПАКЕТА Волгоградский государственный технический университет', 'ВД Рогозин ', 'none', ' cyberleninka.ru', 'http://cyberleninka.ru/article/n/raschet-skorostey-pri-metanii-mnogosloynogo-paketa.pdf', 'русский', 'Google Scholar', '287.pdf', '287.txt');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(288, '2015/07/21 16:01:32', '[HTML][HTML] К ВОПРОСУ О ВЛИЯНИИ КИНЕМАТИЧЕСКИХ ПАРАМЕТРОВ СВАРКИ ВЗРЫВОМ НА СТРУКТУРУ И СВОЙСТВА КОМПОЗИТОВ С ДИФФУЗИОННЫМ …', 'ВИ КУЗЬМИН, ОВ СТРОКОВ… ', '2012', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/k-voprosu-o-vliyanii-kinematicheskih-parametrov-svarki-vzryvom-na-strukturu-i-svoystva-kompozitov-s-diffuzionnym-barierom', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(289, '2015/07/21 16:01:32', '[HTML][HTML] ВЛИЯНИЕ НАГРЕВОВ НА СТРУКТУРУ И СВОЙСТВА СВАРЕННОГО ВЗРЫВОМ БИМЕТАЛЛА СТ 3+ 12Х18Н10Т', 'ЮП ТРЫКОВ, ДЮ ДОНЦОВ ', '2008', ' ИЗВЕСТИЯ ВОЛГОГРАДСКОГО …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/vliyanie-nagrevov-na-strukturu-i-svoystva-svarennogo-vzryvom-bimetalla-st-3-12h18n10t', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(290, '2015/07/21 16:01:32', '[PDF][PDF] Процесс сварки металлов взрывом сопрово', 'Р ВЗРЫВОМ ', 'none', ' cyberleninka.ru', 'http://cyberleninka.ru/article/n/raschet-temperaturnyh-poley-pri-svarke-vzryvom.pdf', 'русский', 'Google Scholar', '290.pdf', '290.txt');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(291, '2015/07/21 16:01:33', '[ЦИТИРОВАНИЕ][C] Современное состояние и перспективы развития сварки взрывом и высокоскоростным ударом (Обзор)', 'ЛД Добрушин ', '2004', ' Автоматическая сварка, ', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(292, '2015/07/21 16:01:33', '[HTML][HTML] ТОНКАЯ СТРУКТУРА СВАРЕННОГО ВЗРЫВОМ КОМПОЗИТА АД1-МА2-0-АД1 ПОСЛЕ ТЕПЛОЙ ПРОКАТКИ И ТЕРМООБРАБОТКИ*', 'ЮП ТРЫКОВ, ИА ПОНОМАРЕВА ', '2011', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/tonkaya-struktura-svarennogo-vzryvom-kompozita-ad1-ma2-0-ad1-posle-teploy-prokatki-i-termoobrabotki', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(293, '2015/07/21 16:01:33', '… РОСТА ДИФФУЗИОННОЙ ПРОСЛОЙКИ ПРИ ТЕРМООБРАБОТКЕ СВАРЕННОГО ВЗРЫВОМ СТАЛЕАЛЮМИНИЕВОГО КОМПОЗИЦИОННОГО МАТЕРИАЛА', 'ПА ХАРЛАМОВ, Е СК, ВО ХАРЛАМОВ… ', '2014', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/issledovanie-kinetiki-rosta-diffuzionnoy-prosloyki-pri-termoobrabotke-svarennogo-vzryvom-stalealyuminievogo-kompozitsionnogo', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(294, '2015/07/21 16:01:33', 'К ВОПРОСУ О ПЛАСТИЧЕСКОМ ДЕФОРМИРОВАНИИ МЕТАЛЛА ОШЗ ПРИ СВАРКЕ ВЗРЫВОМ ПО СХЕМЕ ДВУСТОРОННЕГО СИММЕТРИЧНОГО …', 'СВ КУЗЬМИН, В ЛЫСАК ', '2008', ' ИЗВЕСТИЯ ВОЛГОГРАДСКОГО …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/k-voprosu-o-plasticheskom-deformirovanii-metalla-oshz-pri-svarke-vzryvom-po-sheme-dvustoronnego-simmetrichnogo-plakirovaniya', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(295, '2015/07/21 16:01:33', '[PDF][PDF] Формирование структуры и свойств слоистых соединений металлов', 'СВ Гладковский, ТА Трунина, ЕА Коковихин… ', '2010', ' … ионных радиусов ЭВ …,   mashin.ru', 'http://www.mashin.ru/files/2010/zag_04_2010.pdf#page=41', 'русский', 'Google Scholar', '295.pdf', '295.txt');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(296, '2015/07/21 16:01:34', '[ЦИТИРОВАНИЕ][C] Исследование тонколистовых композиционных материалов, полученных сваркой взрывом', 'ЛА Мальцева, ДС Тюшляева, НН Ложкин… ', '2012', ' … в материаловедении и …,   elar.urfu.ru', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(297, '2015/07/21 16:01:34', 'ВЛИЯНИЕ СТАТИЧЕСКОЙ НАГРУЗКИ НА ДИФФУЗИОННЫЕ ПРОЦЕССЫ В БИМЕТАЛЛЕ ТИТАН ВТ1-0+ МЕДЬ М1', 'ЮП ТРЫКОВ, ЕВ КРОТОВ ', '2012', ' ИЗВЕСТИЯ ВОЛГОГРАДСКОГО …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/vliyanie-staticheskoy-nagruzki-na-diffuzionnye-protsessy-v-bimetalle-titan-vt1-0-med-m1', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(298, '2015/07/21 16:01:34', '[PDF][PDF] РАСЧЕТ ТЕМПЕРАТУРНЫХ ПОЛЕЙ ПРИ СВАРКЕ ВЗРЫВОМ', 'АП Пеев, СВ Кузьмин, СВ ХАУСТОВ ', '2004', ' ИЗВЕСТИЯ …,   welding.vstu.ru', 'http://welding.vstu.ru/datas/users/1-71267678.pdf', 'русский', 'Google Scholar', '298.pdf', '298.txt');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(299, '2015/07/21 16:01:34', '[PDF][PDF] … ТЕРМООБРАБОТКИ НА КАЧЕСТВО МЕТАЛЛИЧЕСКОГО СОЕДИНЕНИЯ РАЗНОРОДНЫХ МЕТАЛЛОВ, ИЗГОТОВЛЕННЫХ СВАРКОЙ ВЗРЫВОМ', 'ТВ Гайкова ', 'none', ' dgma.donetsk.ua', 'http://www.dgma.donetsk.ua/science_public/ddma/Herald_4(29)_2012/article/12gtvpew.pdf', 'русский', 'Google Scholar', '299.pdf', '299.txt');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(300, '2015/07/21 16:01:35', '[ЦИТИРОВАНИЕ][C] … УДАРНЫХ ВОЛН НА СТРУКТУРУ И СВОЙСТВА ТЯЖЕЛЫХ СПЛАВОВ НА ОСНОВЕ ТУГОПЛАВКИХ МЕТАЛЛОВ (СВАРКА ВЗРЫВОМ)', 'КБ Поварова, ПВ Макаров, КН Шамшев, АМ Лапидус… ', '2004', ' Металлы,   elibrary.ru', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(301, '2015/07/21 16:01:35', '[ЦИТИРОВАНИЕ][C] СВАРКА ВЗРЫВОМ И ЗАДАЧА СТЕФАНА', 'МС Качан, ВН Штерн ', '1979', ' Физика горения и взрыва,   Наука, Сибирское отдние', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(302, '2015/07/21 16:01:35', '[HTML][HTML] ТЕПЛОФИЗИЧЕСКИЕ СВОЙСТВА СВАРЕННОГО ВЗРЫВОМ КОМПОЗИЦИОННОГО МАТЕРИАЛА 12Х18Н10Т-АД1-АМГ6*', 'ЮП Трыков, ДВ Проничев, ЛМ Гуревич… ', '2008', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/teplofizicheskie-svoystva-svarennogo-vzryvom-kompozitsionnogo-materiala-12h18n10t-ad1-amg6', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(303, '2015/07/21 16:01:35', '[HTML][HTML] … СТРУКТУРЫ СОСТАВЛЯЮЩИХ КОМПОЗИЦИОННОГО МАТЕРИАЛА АД1-МА2-0-АД1 ПОСЛЕ СВАРКИ ВЗРЫВОМ И ПОСЛЕДУЮЩЕЙ ТЕПЛОЙ …', 'ДС САМАРСКИЙ, ЮП ТРЫКОВ… ', '2010', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/issledovanie-harakteristik-tonkoy-struktury-sostavlyayuschih-kompozitsionnogo-materiala-ad1-ma2-0-ad1-posle-svarki-vzryvom-i', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(304, '2015/07/21 16:01:35', '[ЦИТИРОВАНИЕ][C] Сварка взрывом//Сварка в машиностроении. Под ред. НА Ольшанского', 'ВС Седых ', '1978', ' М.: Машиностроение, ', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(305, '2015/07/21 16:01:35', '[PDF][PDF] ИССЛЕДОВАНИЕ КОРРОЗИОННОЙ СТОЙКОСТИ БИМЕТАЛЛА АД1+ СТ3* Волгоградский государственный технический университет', 'ДВ Проничев, ЛМ Гуревич, ЮП Трыков, СП Писарев… ', 'none', ' cyberleninka.ru', 'http://cyberleninka.ru/article/n/issledovanie-korrozionnoy-stoykosti-bimetalla-ad1-st3.pdf', 'русский', 'Google Scholar', '305.pdf', '305.txt');

2015/07/21 16:16:52 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(306, '2015/07/21 16:01:36', '[ЦИТИРОВАНИЕ][C] МОДЕЛИ СВАРКИ И МОДЕЛЬ ДИФФУЗИИ ПРИ СВАРКЕ', 'АВ Уткина, ЕА Амосов ', '2013', ' НАУЧНОЕ СООБЩЕСТВО СТУДЕНТОВ XXI …, ', 'none', 'русский', 'Google Scholar', 'none', 'none');
